height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
22,optanon-alert-box-close banner-close-button,html > body > div > div > div > button,0,,0,,BUTTON,/html/body/div/div/div/button,BUTTON,,1,22,1163,699
21,banner-policy-link,p#alert-box-message > a,0,Privacy Policy,0,Privacy Po,A,/html/body/div/div[2]/div[2]/p[2]/a,A,Privacy Policy,2,88,335,701
21,banner-policy-link,p#alert-box-message > a:nth-of-type(2),0,Terms of Use,0,Terms of U,A,/html/body/div/div[2]/div[2]/p[2]/a[2],A,Terms of Use,3,84,480,701
40,Text-sc-1amvtpj-0-a Link-sc-1hkqz5e-0 jlzTwO,div#nav > header > div > div > div > div > a,0,,0,,A,/html/body/div[7]/div[2]/div/header/div/div/div/div/a,A,,4,40,118,0
12,nav-linksstyles__Link-sc-1tike8v-0 nav-linksstyles__SectionLink-sc-1tike8v-4 cXrxeG,div#nav > header > div > div > div > div:nth-of-type(2) > nav > ul > li > a,0,US,us,US,A,/html/body/div[7]/div[2]/div/header/div/div/div/div[2]/nav/ul/li/a,A,US,5,18,174,14
12,nav-linksstyles__Link-sc-1tike8v-0 nav-linksstyles__SectionLink-sc-1tike8v-4 cXrxeG,div#nav > header > div > div > div > div:nth-of-type(2) > nav > ul > li:nth-of-type(2) > a,0,World,world,World,A,/html/body/div[7]/div[2]/div/header/div/div/div/div[2]/nav/ul/li[2]/a,A,World,6,38,200,14
12,nav-linksstyles__Link-sc-1tike8v-0 nav-linksstyles__SectionLink-sc-1tike8v-4 cXrxeG,div#nav > header > div > div > div > div:nth-of-type(2) > nav > ul > li:nth-of-type(3) > a,0,Politics,politics,Politics,A,/html/body/div[7]/div[2]/div/header/div/div/div/div[2]/nav/ul/li[3]/a,A,Politics,7,46,246,14
12,nav-linksstyles__Link-sc-1tike8v-0 nav-linksstyles__SectionLink-sc-1tike8v-4 cXrxeG,div#nav > header > div > div > div > div:nth-of-type(2) > nav > ul > li:nth-of-type(4) > a,0,Business,business,Business,A,/html/body/div[7]/div[2]/div/header/div/div/div/div[2]/nav/ul/li[4]/a,A,Business,8,58,300,14
12,nav-linksstyles__Link-sc-1tike8v-0 nav-linksstyles__SectionLink-sc-1tike8v-4 cXrxeG,div#nav > header > div > div > div > div:nth-of-type(2) > nav > ul > li:nth-of-type(5) > a,0,Opinion,opinions,Opinion,A,/html/body/div[7]/div[2]/div/header/div/div/div/div[2]/nav/ul/li[5]/a,A,Opinion,9,50,365,14
12,nav-linksstyles__Link-sc-1tike8v-0 nav-linksstyles__SectionLink-sc-1tike8v-4 cXrxeG,div#nav > header > div > div > div > div:nth-of-type(2) > nav > ul > li:nth-of-type(6) > a,0,Health,health,Health,A,/html/body/div[7]/div[2]/div/header/div/div/div/div[2]/nav/ul/li[6]/a,A,Health,10,42,423,14
