Website,Timestamp,Archived URL
instructure,20200805081045,https://web.archive.org/web/20200805081045/https://instructure.com
instructure,20200809214832,https://web.archive.org/web/20200809214832/https://instructure.com
instructure,20200809214941,https://web.archive.org/web/20200809214941/https://instructure.com
instructure,20200812200846,https://web.archive.org/web/20200812200846/https://instructure.com
instructure,20200814203052,https://web.archive.org/web/20200814203052/https://instructure.com
instructure,20200820235447,https://web.archive.org/web/20200820235447/https://instructure.com
instructure,20200820235504,https://web.archive.org/web/20200820235504/https://instructure.com
instructure,20200828115542,https://web.archive.org/web/20200828115542/https://instructure.com
instructure,20200828115615,https://web.archive.org/web/20200828115615/https://instructure.com
instructure,20200830120145,https://web.archive.org/web/20200830120145/https://instructure.com
instructure,20200912102050,https://web.archive.org/web/20200912102050/https://instructure.com
instructure,20200913024258,https://web.archive.org/web/20200913024258/https://instructure.com
instructure,20200913024359,https://web.archive.org/web/20200913024359/https://instructure.com
instructure,20200919134028,https://web.archive.org/web/20200919134028/https://instructure.com
instructure,20200926184153,https://web.archive.org/web/20200926184153/https://instructure.com
instructure,20201004033144,https://web.archive.org/web/20201004033144/https://instructure.com
instructure,20201012223213,https://web.archive.org/web/20201012223213/https://instructure.com
instructure,20201101141445,https://web.archive.org/web/20201101141445/https://instructure.com
instructure,20201202000839,https://web.archive.org/web/20201202000839/https://instructure.com
