Website,Timestamp,Archived URL
apple,20171002003641,https://web.archive.org/web/20171002003641/https://apple.com
apple,20171016065759,https://web.archive.org/web/20171016065759/https://apple.com
apple,20171101200717,https://web.archive.org/web/20171101200717/https://apple.com
apple,20171114065540,https://web.archive.org/web/20171114065540/https://apple.com
apple,20171127105838,https://web.archive.org/web/20171127105838/https://apple.com
apple,20171210042706,https://web.archive.org/web/20171210042706/https://apple.com
apple,20171223072636,https://web.archive.org/web/20171223072636/https://apple.com
apple,20180104150411,https://web.archive.org/web/20180104150411/https://apple.com
apple,20180117025521,https://web.archive.org/web/20180117025521/https://apple.com
apple,20180126175137,https://web.archive.org/web/20180126175137/https://apple.com
apple,20180208033655,https://web.archive.org/web/20180208033655/https://apple.com
apple,20180221002952,https://web.archive.org/web/20180221002952/https://apple.com
apple,20180306130358,https://web.archive.org/web/20180306130358/https://apple.com
apple,20180319155900,https://web.archive.org/web/20180319155900/https://apple.com
apple,20180330093317,https://web.archive.org/web/20180330093317/https://apple.com
apple,20180411202730,https://web.archive.org/web/20180411202730/https://apple.com
apple,20180424011734,https://web.archive.org/web/20180424011734/https://apple.com
apple,20180505103151,https://web.archive.org/web/20180505103151/https://apple.com
apple,20180515162326,https://web.archive.org/web/20180515162326/https://apple.com
apple,20180526092709,https://web.archive.org/web/20180526092709/https://apple.com
apple,20180605034846,https://web.archive.org/web/20180605034846/https://apple.com
apple,20180614165002,https://web.archive.org/web/20180614165002/https://apple.com
apple,20180626043939,https://web.archive.org/web/20180626043939/https://apple.com
apple,20180715022759,https://web.archive.org/web/20180715022759/https://apple.com
apple,20180729002430,https://web.archive.org/web/20180729002430/https://apple.com
apple,20180805124917,https://web.archive.org/web/20180805124917/https://apple.com
apple,20180812102941,https://web.archive.org/web/20180812102941/https://apple.com
apple,20180825195434,https://web.archive.org/web/20180825195434/https://apple.com
apple,20180907001148,https://web.archive.org/web/20180907001148/https://apple.com
apple,20180919131053,https://web.archive.org/web/20180919131053/https://apple.com
apple,20181002001049,https://web.archive.org/web/20181002001049/https://apple.com
apple,20181014065315,https://web.archive.org/web/20181014065315/https://apple.com
apple,20181027023217,https://web.archive.org/web/20181027023217/https://apple.com
apple,20181112202121,https://web.archive.org/web/20181112202121/https://apple.com
apple,20181130045408,https://web.archive.org/web/20181130045408/https://apple.com
apple,20181218124602,https://web.archive.org/web/20181218124602/https://apple.com
apple,20190106090654,https://web.archive.org/web/20190106090654/https://apple.com
apple,20190123042528,https://web.archive.org/web/20190123042528/https://apple.com
apple,20190208013645,https://web.archive.org/web/20190208013645/https://apple.com
apple,20190224042115,https://web.archive.org/web/20190224042115/https://apple.com
apple,20190314135727,https://web.archive.org/web/20190314135727/https://apple.com
apple,20190331101443,https://web.archive.org/web/20190331101443/https://apple.com
apple,20190420014016,https://web.archive.org/web/20190420014016/https://apple.com
apple,20190506073601,https://web.archive.org/web/20190506073601/https://apple.com
apple,20190518085259,https://web.archive.org/web/20190518085259/https://apple.com
apple,20190530145247,https://web.archive.org/web/20190530145247/https://apple.com
apple,20190611175003,https://web.archive.org/web/20190611175003/https://apple.com
apple,20190623090817,https://web.archive.org/web/20190623090817/https://apple.com
apple,20190707184839,https://web.archive.org/web/20190707184839/https://apple.com
apple,20190721230239,https://web.archive.org/web/20190721230239/https://apple.com
apple,20190804085425,https://web.archive.org/web/20190804085425/https://apple.com
apple,20190818131921,https://web.archive.org/web/20190818131921/https://apple.com
apple,20190831105003,https://web.archive.org/web/20190831105003/https://apple.com
apple,20190915143905,https://web.archive.org/web/20190915143905/https://apple.com
apple,20191003175509,https://web.archive.org/web/20191003175509/https://apple.com
apple,20191017182054,https://web.archive.org/web/20191017182054/https://apple.com
apple,20191102003017,https://web.archive.org/web/20191102003017/https://apple.com
apple,20191115104008,https://web.archive.org/web/20191115104008/https://apple.com
apple,20191201134553,https://web.archive.org/web/20191201134553/https://apple.com
apple,20191216121621,https://web.archive.org/web/20191216121621/https://apple.com
apple,20191229095146,https://web.archive.org/web/20191229095146/https://apple.com
apple,20200112185755,https://web.archive.org/web/20200112185755/https://apple.com
apple,20200129025800,https://web.archive.org/web/20200129025800/https://apple.com
apple,20200212192910,https://web.archive.org/web/20200212192910/https://apple.com
apple,20200226151155,https://web.archive.org/web/20200226151155/https://apple.com
apple,20200309214136,https://web.archive.org/web/20200309214136/https://apple.com
apple,20200319143810,https://web.archive.org/web/20200319143810/https://apple.com
apple,20200329132825,https://web.archive.org/web/20200329132825/https://apple.com
apple,20200407225723,https://web.archive.org/web/20200407225723/https://apple.com
apple,20200416063326,https://web.archive.org/web/20200416063326/https://apple.com
apple,20200424083910,https://web.archive.org/web/20200424083910/https://apple.com
apple,20200502071356,https://web.archive.org/web/20200502071356/https://apple.com
apple,20200510204429,https://web.archive.org/web/20200510204429/https://apple.com
apple,20200519052140,https://web.archive.org/web/20200519052140/https://apple.com
apple,20200527112920,https://web.archive.org/web/20200527112920/https://apple.com
apple,20200604080228,https://web.archive.org/web/20200604080228/https://apple.com
apple,20200612093050,https://web.archive.org/web/20200612093050/https://apple.com
apple,20200620075604,https://web.archive.org/web/20200620075604/https://apple.com
apple,20200628143813,https://web.archive.org/web/20200628143813/https://apple.com
apple,20200707132030,https://web.archive.org/web/20200707132030/https://apple.com
apple,20200716102959,https://web.archive.org/web/20200716102959/https://apple.com
apple,20200725051607,https://web.archive.org/web/20200725051607/https://apple.com
apple,20200803142808,https://web.archive.org/web/20200803142808/https://apple.com
apple,20200812015428,https://web.archive.org/web/20200812015428/https://apple.com
apple,20200820053517,https://web.archive.org/web/20200820053517/https://apple.com
apple,20200829043950,https://web.archive.org/web/20200829043950/https://apple.com
apple,20200907150146,https://web.archive.org/web/20200907150146/https://apple.com
apple,20200916073754,https://web.archive.org/web/20200916073754/https://apple.com
apple,20200923234634,https://web.archive.org/web/20200923234634/https://apple.com
apple,20201001173107,https://web.archive.org/web/20201001173107/https://apple.com
apple,20201009140547,https://web.archive.org/web/20201009140547/https://apple.com
apple,20201016235755,https://web.archive.org/web/20201016235755/https://apple.com
apple,20201025175447,https://web.archive.org/web/20201025175447/https://apple.com
apple,20201101050931,https://web.archive.org/web/20201101050931/https://apple.com
apple,20201107021105,https://web.archive.org/web/20201107021105/https://apple.com
apple,20201112162435,https://web.archive.org/web/20201112162435/https://apple.com
apple,20201116221756,https://web.archive.org/web/20201116221756/https://apple.com
apple,20201120033359,https://web.archive.org/web/20201120033359/https://apple.com
apple,20201124234805,https://web.archive.org/web/20201124234805/https://apple.com
apple,20201201235612,https://web.archive.org/web/20201201235612/https://apple.com
