Website,Timestamp,Archived URL
paypal,20190714112941,https://web.archive.org/web/20190714112941/https://paypal.com
paypal,20190729002037,https://web.archive.org/web/20190729002037/https://paypal.com
paypal,20190814063843,https://web.archive.org/web/20190814063843/https://paypal.com
paypal,20190901115007,https://web.archive.org/web/20190901115007/https://paypal.com
paypal,20190925025307,https://web.archive.org/web/20190925025307/https://paypal.com
paypal,20191018013634,https://web.archive.org/web/20191018013634/https://paypal.com
paypal,20191107152640,https://web.archive.org/web/20191107152640/https://paypal.com
paypal,20191128230040,https://web.archive.org/web/20191128230040/https://paypal.com
paypal,20191218092716,https://web.archive.org/web/20191218092716/https://paypal.com
paypal,20200105172308,https://web.archive.org/web/20200105172308/https://paypal.com
paypal,20200126004944,https://web.archive.org/web/20200126004944/https://paypal.com
paypal,20200214010747,https://web.archive.org/web/20200214010747/https://paypal.com
paypal,20200302015429,https://web.archive.org/web/20200302015429/https://paypal.com
paypal,20200319165900,https://web.archive.org/web/20200319165900/https://paypal.com
paypal,20200405032441,https://web.archive.org/web/20200405032441/https://paypal.com
paypal,20200422064001,https://web.archive.org/web/20200422064001/https://paypal.com
paypal,20200508084806,https://web.archive.org/web/20200508084806/https://paypal.com
paypal,20200524115859,https://web.archive.org/web/20200524115859/https://paypal.com
paypal,20200607234051,https://web.archive.org/web/20200607234051/https://paypal.com
paypal,20200623201552,https://web.archive.org/web/20200623201552/https://paypal.com
paypal,20200710040047,https://web.archive.org/web/20200710040047/https://paypal.com
paypal,20200726064745,https://web.archive.org/web/20200726064745/https://paypal.com
paypal,20200810232751,https://web.archive.org/web/20200810232751/https://paypal.com
paypal,20200824233031,https://web.archive.org/web/20200824233031/https://paypal.com
paypal,20200911102137,https://web.archive.org/web/20200911102137/https://paypal.com
paypal,20200929054344,https://web.archive.org/web/20200929054344/https://paypal.com
paypal,20201013223844,https://web.archive.org/web/20201013223844/https://paypal.com
paypal,20201108222903,https://web.archive.org/web/20201108222903/https://paypal.com
paypal,20201202024756,https://web.archive.org/web/20201202024756/https://paypal.com
