Website,Timestamp,Archived URL
facebook,20161101030329,https://web.archive.org/web/20161101030329/https://facebook.com
facebook,20170221200208,https://web.archive.org/web/20170221200208/https://facebook.com
facebook,20170603032414,https://web.archive.org/web/20170603032414/https://facebook.com
facebook,20170912002444,https://web.archive.org/web/20170912002444/https://facebook.com
facebook,20171229010217,https://web.archive.org/web/20171229010217/https://facebook.com
facebook,20180512050056,https://web.archive.org/web/20180512050056/https://facebook.com
facebook,20180717030549,https://web.archive.org/web/20180717030549/https://facebook.com
facebook,20180724083500,https://web.archive.org/web/20180724083500/https://facebook.com
facebook,20180802232548,https://web.archive.org/web/20180802232548/https://facebook.com
facebook,20180807162803,https://web.archive.org/web/20180807162803/https://facebook.com
facebook,20180812005550,https://web.archive.org/web/20180812005550/https://facebook.com
facebook,20180817121603,https://web.archive.org/web/20180817121603/https://facebook.com
facebook,20180821172800,https://web.archive.org/web/20180821172800/https://facebook.com
facebook,20180829055541,https://web.archive.org/web/20180829055541/https://facebook.com
facebook,20180903025642,https://web.archive.org/web/20180903025642/https://facebook.com
facebook,20180907183858,https://web.archive.org/web/20180907183858/https://facebook.com
facebook,20180909175045,https://web.archive.org/web/20180909175045/https://facebook.com
facebook,20180910164025,https://web.archive.org/web/20180910164025/https://facebook.com
facebook,20180911150454,https://web.archive.org/web/20180911150454/https://facebook.com
facebook,20180913023347,https://web.archive.org/web/20180913023347/https://facebook.com
facebook,20180914165712,https://web.archive.org/web/20180914165712/https://facebook.com
facebook,20180915230519,https://web.archive.org/web/20180915230519/https://facebook.com
facebook,20180916222834,https://web.archive.org/web/20180916222834/https://facebook.com
facebook,20180918002549,https://web.archive.org/web/20180918002549/https://facebook.com
facebook,20180919075556,https://web.archive.org/web/20180919075556/https://facebook.com
facebook,20180921162923,https://web.archive.org/web/20180921162923/https://facebook.com
facebook,20180923164510,https://web.archive.org/web/20180923164510/https://facebook.com
facebook,20180927161142,https://web.archive.org/web/20180927161142/https://facebook.com
facebook,20180928222319,https://web.archive.org/web/20180928222319/https://facebook.com
facebook,20180929225457,https://web.archive.org/web/20180929225457/https://facebook.com
facebook,20180930230859,https://web.archive.org/web/20180930230859/https://facebook.com
facebook,20181002071231,https://web.archive.org/web/20181002071231/https://facebook.com
facebook,20181006042008,https://web.archive.org/web/20181006042008/https://facebook.com
facebook,20181008073053,https://web.archive.org/web/20181008073053/https://facebook.com
facebook,20181013121153,https://web.archive.org/web/20181013121153/https://facebook.com
facebook,20181017103608,https://web.archive.org/web/20181017103608/https://facebook.com
facebook,20181019094428,https://web.archive.org/web/20181019094428/https://facebook.com
facebook,20181021070453,https://web.archive.org/web/20181021070453/https://facebook.com
facebook,20181023075305,https://web.archive.org/web/20181023075305/https://facebook.com
facebook,20181024204722,https://web.archive.org/web/20181024204722/https://facebook.com
facebook,20181026081221,https://web.archive.org/web/20181026081221/https://facebook.com
facebook,20181027235309,https://web.archive.org/web/20181027235309/https://facebook.com
facebook,20181029060828,https://web.archive.org/web/20181029060828/https://facebook.com
facebook,20181030100925,https://web.archive.org/web/20181030100925/https://facebook.com
facebook,20181031141623,https://web.archive.org/web/20181031141623/https://facebook.com
facebook,20181101204221,https://web.archive.org/web/20181101204221/https://facebook.com
facebook,20181103060342,https://web.archive.org/web/20181103060342/https://facebook.com
facebook,20181107025708,https://web.archive.org/web/20181107025708/https://facebook.com
facebook,20181107154713,https://web.archive.org/web/20181107154713/https://facebook.com
facebook,20181108114514,https://web.archive.org/web/20181108114514/https://facebook.com
facebook,20181109011221,https://web.archive.org/web/20181109011221/https://facebook.com
facebook,20181109174034,https://web.archive.org/web/20181109174034/https://facebook.com
facebook,20181110061243,https://web.archive.org/web/20181110061243/https://facebook.com
facebook,20181110185522,https://web.archive.org/web/20181110185522/https://facebook.com
facebook,20181111103726,https://web.archive.org/web/20181111103726/https://facebook.com
facebook,20181112024144,https://web.archive.org/web/20181112024144/https://facebook.com
facebook,20181112173807,https://web.archive.org/web/20181112173807/https://facebook.com
facebook,20181114025945,https://web.archive.org/web/20181114025945/https://facebook.com
facebook,20181116082039,https://web.archive.org/web/20181116082039/https://facebook.com
facebook,20181118055259,https://web.archive.org/web/20181118055259/https://facebook.com
facebook,20181119084821,https://web.archive.org/web/20181119084821/https://facebook.com
facebook,20181121053728,https://web.archive.org/web/20181121053728/https://facebook.com
facebook,20181123070319,https://web.archive.org/web/20181123070319/https://facebook.com
facebook,20181125093128,https://web.archive.org/web/20181125093128/https://facebook.com
facebook,20181127002823,https://web.archive.org/web/20181127002823/https://facebook.com
facebook,20181128021817,https://web.archive.org/web/20181128021817/https://facebook.com
facebook,20181129020414,https://web.archive.org/web/20181129020414/https://facebook.com
facebook,20181201173229,https://web.archive.org/web/20181201173229/https://facebook.com
facebook,20181214230035,https://web.archive.org/web/20181214230035/https://facebook.com
facebook,20181229131927,https://web.archive.org/web/20181229131927/https://facebook.com
facebook,20190101202408,https://web.archive.org/web/20190101202408/https://facebook.com
facebook,20190107060438,https://web.archive.org/web/20190107060438/https://facebook.com
facebook,20190119061553,https://web.archive.org/web/20190119061553/https://facebook.com
facebook,20190131202521,https://web.archive.org/web/20190131202521/https://facebook.com
facebook,20190201150548,https://web.archive.org/web/20190201150548/https://facebook.com
facebook,20190210201434,https://web.archive.org/web/20190210201434/https://facebook.com
facebook,20190213063820,https://web.archive.org/web/20190213063820/https://facebook.com
facebook,20190220130423,https://web.archive.org/web/20190220130423/https://facebook.com
facebook,20190308095132,https://web.archive.org/web/20190308095132/https://facebook.com
facebook,20190324013545,https://web.archive.org/web/20190324013545/https://facebook.com
facebook,20190409151649,https://web.archive.org/web/20190409151649/https://facebook.com
facebook,20190422180952,https://web.archive.org/web/20190422180952/https://facebook.com
facebook,20190505232147,https://web.archive.org/web/20190505232147/https://facebook.com
facebook,20190514002506,https://web.archive.org/web/20190514002506/https://facebook.com
facebook,20190521234833,https://web.archive.org/web/20190521234833/https://facebook.com
facebook,20190525200738,https://web.archive.org/web/20190525200738/https://facebook.com
facebook,20190529041621,https://web.archive.org/web/20190529041621/https://facebook.com
facebook,20190602001435,https://web.archive.org/web/20190602001435/https://facebook.com
facebook,20190608024225,https://web.archive.org/web/20190608024225/https://facebook.com
facebook,20190615044003,https://web.archive.org/web/20190615044003/https://facebook.com
facebook,20190621085402,https://web.archive.org/web/20190621085402/https://facebook.com
facebook,20190626220734,https://web.archive.org/web/20190626220734/https://facebook.com
facebook,20190705213652,https://web.archive.org/web/20190705213652/https://facebook.com
facebook,20190718203116,https://web.archive.org/web/20190718203116/https://facebook.com
facebook,20190901072538,https://web.archive.org/web/20190901072538/https://facebook.com
facebook,20191226080515,https://web.archive.org/web/20191226080515/https://facebook.com
facebook,20200416120302,https://web.archive.org/web/20200416120302/https://facebook.com
facebook,20200810214953,https://web.archive.org/web/20200810214953/https://facebook.com
facebook,20201004185232,https://web.archive.org/web/20201004185232/https://facebook.com
facebook,20201201011205,https://web.archive.org/web/20201201011205/https://facebook.com
