Website,Timestamp,Archived URL
wikipedia,20200706020654,https://web.archive.org/web/20200706020654/https://wikipedia.com
wikipedia,20200713230709,https://web.archive.org/web/20200713230709/https://wikipedia.com
wikipedia,20200721124531,https://web.archive.org/web/20200721124531/https://wikipedia.com
wikipedia,20200725085134,https://web.archive.org/web/20200725085134/https://wikipedia.com
wikipedia,20200729155213,https://web.archive.org/web/20200729155213/https://wikipedia.com
wikipedia,20200807180248,https://web.archive.org/web/20200807180248/https://wikipedia.com
wikipedia,20200817033621,https://web.archive.org/web/20200817033621/https://wikipedia.com
wikipedia,20200824034521,https://web.archive.org/web/20200824034521/https://wikipedia.com
wikipedia,20200901140912,https://web.archive.org/web/20200901140912/https://wikipedia.com
wikipedia,20200909122538,https://web.archive.org/web/20200909122538/https://wikipedia.com
wikipedia,20200918162648,https://web.archive.org/web/20200918162648/https://wikipedia.com
wikipedia,20200927101125,https://web.archive.org/web/20200927101125/https://wikipedia.com
wikipedia,20201003064444,https://web.archive.org/web/20201003064444/https://wikipedia.com
wikipedia,20201009133503,https://web.archive.org/web/20201009133503/https://wikipedia.com
wikipedia,20201014085039,https://web.archive.org/web/20201014085039/https://wikipedia.com
wikipedia,20201021070322,https://web.archive.org/web/20201021070322/https://wikipedia.com
wikipedia,20201111061434,https://web.archive.org/web/20201111061434/https://wikipedia.com
wikipedia,20201201225358,https://web.archive.org/web/20201201225358/https://wikipedia.com
