Website,Timestamp,Archived URL
spotify,20200115154902,https://web.archive.org/web/20200115154902/https://spotify.com
spotify,20200131031833,https://web.archive.org/web/20200131031833/https://spotify.com
spotify,20200213121329,https://web.archive.org/web/20200213121329/https://spotify.com
spotify,20200223071035,https://web.archive.org/web/20200223071035/https://spotify.com
spotify,20200306175220,https://web.archive.org/web/20200306175220/https://spotify.com
spotify,20200307180117,https://web.archive.org/web/20200307180117/https://spotify.com
spotify,20200307184320,https://web.archive.org/web/20200307184320/https://spotify.com
spotify,20200308113310,https://web.archive.org/web/20200308113310/https://spotify.com
spotify,20200308123347,https://web.archive.org/web/20200308123347/https://spotify.com
spotify,20200308130455,https://web.archive.org/web/20200308130455/https://spotify.com
spotify,20200308231510,https://web.archive.org/web/20200308231510/https://spotify.com
spotify,20200309002040,https://web.archive.org/web/20200309002040/https://spotify.com
spotify,20200309010827,https://web.archive.org/web/20200309010827/https://spotify.com
spotify,20200317175016,https://web.archive.org/web/20200317175016/https://spotify.com
spotify,20200329013512,https://web.archive.org/web/20200329013512/https://spotify.com
spotify,20200412000316,https://web.archive.org/web/20200412000316/https://spotify.com
spotify,20200419224135,https://web.archive.org/web/20200419224135/https://spotify.com
spotify,20200502135514,https://web.archive.org/web/20200502135514/https://spotify.com
spotify,20200515123414,https://web.archive.org/web/20200515123414/https://spotify.com
spotify,20200529025022,https://web.archive.org/web/20200529025022/https://spotify.com
spotify,20200612234409,https://web.archive.org/web/20200612234409/https://spotify.com
spotify,20200628222907,https://web.archive.org/web/20200628222907/https://spotify.com
spotify,20200713120251,https://web.archive.org/web/20200713120251/https://spotify.com
spotify,20200727180338,https://web.archive.org/web/20200727180338/https://spotify.com
spotify,20200811132839,https://web.archive.org/web/20200811132839/https://spotify.com
spotify,20200825001212,https://web.archive.org/web/20200825001212/https://spotify.com
spotify,20200909150255,https://web.archive.org/web/20200909150255/https://spotify.com
spotify,20200924142552,https://web.archive.org/web/20200924142552/https://spotify.com
spotify,20201005193407,https://web.archive.org/web/20201005193407/https://spotify.com
spotify,20201016210318,https://web.archive.org/web/20201016210318/https://spotify.com
spotify,20201028170216,https://web.archive.org/web/20201028170216/https://spotify.com
spotify,20201107190542,https://web.archive.org/web/20201107190542/https://spotify.com
spotify,20201112012343,https://web.archive.org/web/20201112012343/https://spotify.com
spotify,20201113130109,https://web.archive.org/web/20201113130109/https://spotify.com
spotify,20201115024536,https://web.archive.org/web/20201115024536/https://spotify.com
spotify,20201115180920,https://web.archive.org/web/20201115180920/https://spotify.com
spotify,20201117024947,https://web.archive.org/web/20201117024947/https://spotify.com
spotify,20201118015848,https://web.archive.org/web/20201118015848/https://spotify.com
spotify,20201119072749,https://web.archive.org/web/20201119072749/https://spotify.com
spotify,20201119124649,https://web.archive.org/web/20201119124649/https://spotify.com
spotify,20201119153844,https://web.archive.org/web/20201119153844/https://spotify.com
spotify,20201119232038,https://web.archive.org/web/20201119232038/https://spotify.com
spotify,20201120061025,https://web.archive.org/web/20201120061025/https://spotify.com
spotify,20201120110436,https://web.archive.org/web/20201120110436/https://spotify.com
spotify,20201120225041,https://web.archive.org/web/20201120225041/https://spotify.com
spotify,20201122140239,https://web.archive.org/web/20201122140239/https://spotify.com
spotify,20201123172215,https://web.archive.org/web/20201123172215/https://spotify.com
spotify,20201124151504,https://web.archive.org/web/20201124151504/https://spotify.com
spotify,20201126034619,https://web.archive.org/web/20201126034619/https://spotify.com
spotify,20201126194538,https://web.archive.org/web/20201126194538/https://spotify.com
spotify,20201128042203,https://web.archive.org/web/20201128042203/https://spotify.com
spotify,20201129151032,https://web.archive.org/web/20201129151032/https://spotify.com
spotify,20201130153723,https://web.archive.org/web/20201130153723/https://spotify.com
spotify,20201201085523,https://web.archive.org/web/20201201085523/https://spotify.com
spotify,20201201161813,https://web.archive.org/web/20201201161813/https://spotify.com
spotify,20201201235918,https://web.archive.org/web/20201201235918/https://spotify.com
