Website,Timestamp,Archived URL
intuit,20190401223517,https://web.archive.org/web/20190401223517/https://intuit.com
intuit,20190409041757,https://web.archive.org/web/20190409041757/https://intuit.com
intuit,20190422142609,https://web.archive.org/web/20190422142609/https://intuit.com
intuit,20190503235357,https://web.archive.org/web/20190503235357/https://intuit.com
intuit,20190511053335,https://web.archive.org/web/20190511053335/https://intuit.com
intuit,20190515202343,https://web.archive.org/web/20190515202343/https://intuit.com
intuit,20190519113431,https://web.archive.org/web/20190519113431/https://intuit.com
intuit,20190523191547,https://web.archive.org/web/20190523191547/https://intuit.com
intuit,20190528230013,https://web.archive.org/web/20190528230013/https://intuit.com
intuit,20190603212800,https://web.archive.org/web/20190603212800/https://intuit.com
intuit,20190611070731,https://web.archive.org/web/20190611070731/https://intuit.com
intuit,20190617202204,https://web.archive.org/web/20190617202204/https://intuit.com
intuit,20190624190135,https://web.archive.org/web/20190624190135/https://intuit.com
intuit,20190630174755,https://web.archive.org/web/20190630174755/https://intuit.com
intuit,20190710121921,https://web.archive.org/web/20190710121921/https://intuit.com
intuit,20190724205342,https://web.archive.org/web/20190724205342/https://intuit.com
intuit,20190806063543,https://web.archive.org/web/20190806063543/https://intuit.com
intuit,20190816110020,https://web.archive.org/web/20190816110020/https://intuit.com
intuit,20190901024705,https://web.archive.org/web/20190901024705/https://intuit.com
intuit,20190913204157,https://web.archive.org/web/20190913204157/https://intuit.com
intuit,20190929165137,https://web.archive.org/web/20190929165137/https://intuit.com
intuit,20191009083244,https://web.archive.org/web/20191009083244/https://intuit.com
intuit,20191015052947,https://web.archive.org/web/20191015052947/https://intuit.com
intuit,20191026051001,https://web.archive.org/web/20191026051001/https://intuit.com
intuit,20191102084158,https://web.archive.org/web/20191102084158/https://intuit.com
intuit,20191107042200,https://web.archive.org/web/20191107042200/https://intuit.com
intuit,20191111012805,https://web.archive.org/web/20191111012805/https://intuit.com
intuit,20191115065036,https://web.archive.org/web/20191115065036/https://intuit.com
intuit,20191121213549,https://web.archive.org/web/20191121213549/https://intuit.com
intuit,20191130050752,https://web.archive.org/web/20191130050752/https://intuit.com
intuit,20191208214035,https://web.archive.org/web/20191208214035/https://intuit.com
intuit,20191214193826,https://web.archive.org/web/20191214193826/https://intuit.com
intuit,20191220025938,https://web.archive.org/web/20191220025938/https://intuit.com
intuit,20191224152032,https://web.archive.org/web/20191224152032/https://intuit.com
intuit,20191229010808,https://web.archive.org/web/20191229010808/https://intuit.com
intuit,20200104062244,https://web.archive.org/web/20200104062244/https://intuit.com
intuit,20200110012334,https://web.archive.org/web/20200110012334/https://intuit.com
intuit,20200114093844,https://web.archive.org/web/20200114093844/https://intuit.com
intuit,20200124213801,https://web.archive.org/web/20200124213801/https://intuit.com
intuit,20200130045503,https://web.archive.org/web/20200130045503/https://intuit.com
intuit,20200202133420,https://web.archive.org/web/20200202133420/https://intuit.com
intuit,20200208175527,https://web.archive.org/web/20200208175527/https://intuit.com
intuit,20200213203332,https://web.archive.org/web/20200213203332/https://intuit.com
intuit,20200219165622,https://web.archive.org/web/20200219165622/https://intuit.com
intuit,20200223185422,https://web.archive.org/web/20200223185422/https://intuit.com
intuit,20200226221707,https://web.archive.org/web/20200226221707/https://intuit.com
intuit,20200301143213,https://web.archive.org/web/20200301143213/https://intuit.com
intuit,20200307183208,https://web.archive.org/web/20200307183208/https://intuit.com
intuit,20200311153717,https://web.archive.org/web/20200311153717/https://intuit.com
intuit,20200315043359,https://web.archive.org/web/20200315043359/https://intuit.com
intuit,20200319045819,https://web.archive.org/web/20200319045819/https://intuit.com
intuit,20200323060927,https://web.archive.org/web/20200323060927/https://intuit.com
intuit,20200327000932,https://web.archive.org/web/20200327000932/https://intuit.com
intuit,20200330170020,https://web.archive.org/web/20200330170020/https://intuit.com
intuit,20200404104520,https://web.archive.org/web/20200404104520/https://intuit.com
intuit,20200409054139,https://web.archive.org/web/20200409054139/https://intuit.com
intuit,20200413012738,https://web.archive.org/web/20200413012738/https://intuit.com
