height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
18,css-4rbku5 css-18t94o4 css-901oao css-16my406 r-1n1174f r-1loqt21 r-1qd0xha r-ad9z0x r-bcqeeo r-qvutc0,div#layers > div > div > div > div > div > div > div:nth-of-type(2) > div:nth-of-type(2) > div > div:nth-of-type(3) > div > div > div:nth-of-type(2) > a,0,Help Center,0,Help Cente,A,/html/body/div/div/div/div/div/div/div/div/div/div/div[2]/div[2]/div/div[3]/div/div/div[2]/a,A,Help Center,1,81,571,339
49,css-4rbku5 css-18t94o4 css-1dbjc4n r-urgr8i r-42olwf r-sdzlij r-1phboty r-rs99b7 r-1loqt21 r-1w2pmg r-19h5ruw r-1jayybb r-17bavie r-1ny4l3l r-15bsvpr r-o7ynqc r-6416eg r-lrvibr,div#layers > div > div > div > div > div > div > div:nth-of-type(2) > div:nth-of-type(2) > div > div:nth-of-type(3) > div > div:nth-of-type(2) > a,0,Visit Help Center,0,Visit Help,A,/html/body/div/div/div/div/div/div/div/div/div/div/div[2]/div[2]/div/div[3]/div/div[2]/a,A,Visit Help Center,2,400,400,403
39,css-4rbku5 css-18t94o4 css-1dbjc4n r-urgr8i r-42olwf r-sdzlij r-1phboty r-rs99b7 r-1loqt21 r-1w2pmg r-ku1wi2 r-1vuscfd r-1dhvaqw r-1ny4l3l r-1fneopy r-o7ynqc r-6416eg r-lrvibr,div#react-root > div > div > div:nth-of-type(2) > main > div > div > div > div > div > a,0,Sign up,0,Sign up,A,/html/body/div/div/div/div[2]/main/div/div/div/div/div/a,A,Sign up,3,380,710,319
39,css-4rbku5 css-18t94o4 css-1dbjc4n r-1niwhzg r-p1n3y5 r-sdzlij r-1phboty r-rs99b7 r-1loqt21 r-1w2pmg r-ku1wi2 r-1vuscfd r-1dhvaqw r-1ny4l3l r-1fneopy r-o7ynqc r-6416eg r-lrvibr,div#react-root > div > div > div:nth-of-type(2) > main > div > div > div > div > div > a:nth-of-type(2),0,Log in,0,Log in,A,/html/body/div/div/div/div[2]/main/div/div/div/div/div/a[2],A,Log in,4,380,710,373
20,css-4rbku5 css-18t94o4 css-901oao r-111h2gw r-1loqt21 r-1qd0xha r-n6v787 r-16dba41 r-1sf4r6n r-jw8lkh r-bcqeeo r-ry3cjt r-qvutc0,div#react-root > div > div > div:nth-of-type(2) > main > div > div > nav > a,0,About,0,About,A,/html/body/div/div/div/div[2]/main/div/div/nav/a,A,About,5,51,71,528
20,css-4rbku5 css-18t94o4 css-901oao r-111h2gw r-1loqt21 r-1qd0xha r-n6v787 r-16dba41 r-1sf4r6n r-jw8lkh r-bcqeeo r-ry3cjt r-qvutc0,div#react-root > div > div > div:nth-of-type(2) > main > div > div > nav > a:nth-of-type(2),0,Help Center,0,Help Cente,A,/html/body/div/div/div/div[2]/main/div/div/nav/a[2],A,Help Center,6,87,122,528
20,css-4rbku5 css-18t94o4 css-901oao r-111h2gw r-1loqt21 r-1qd0xha r-n6v787 r-16dba41 r-1sf4r6n r-jw8lkh r-bcqeeo r-ry3cjt r-qvutc0,div#react-root > div > div > div:nth-of-type(2) > main > div > div > nav > a:nth-of-type(3),0,Terms,0,Terms,A,/html/body/div/div/div/div[2]/main/div/div/nav/a[3],A,Terms,7,52,210,528
20,css-4rbku5 css-18t94o4 css-901oao r-111h2gw r-1loqt21 r-1qd0xha r-n6v787 r-16dba41 r-1sf4r6n r-jw8lkh r-bcqeeo r-ry3cjt r-qvutc0,div#react-root > div > div > div:nth-of-type(2) > main > div > div > nav > a:nth-of-type(4),0,Privacy policy,0,Privacy po,A,/html/body/div/div/div/div[2]/main/div/div/nav/a[4],A,Privacy policy,8,99,262,528
20,css-4rbku5 css-18t94o4 css-901oao r-111h2gw r-1loqt21 r-1qd0xha r-n6v787 r-16dba41 r-1sf4r6n r-jw8lkh r-bcqeeo r-ry3cjt r-qvutc0,div#react-root > div > div > div:nth-of-type(2) > main > div > div > nav > a:nth-of-type(5),0,Cookies,0,Cookies,A,/html/body/div/div/div/div[2]/main/div/div/nav/a[5],A,Cookies,9,64,361,528
20,css-4rbku5 css-18t94o4 css-901oao r-111h2gw r-1loqt21 r-1qd0xha r-n6v787 r-16dba41 r-1sf4r6n r-jw8lkh r-bcqeeo r-ry3cjt r-qvutc0,div#react-root > div > div > div:nth-of-type(2) > main > div > div > nav > a:nth-of-type(6),0,Ads info,0,Ads info,A,/html/body/div/div/div/div[2]/main/div/div/nav/a[6],A,Ads info,10,64,424,528
20,css-4rbku5 css-18t94o4 css-901oao r-111h2gw r-1loqt21 r-1qd0xha r-n6v787 r-16dba41 r-1sf4r6n r-jw8lkh r-bcqeeo r-ry3cjt r-qvutc0,div#react-root > div > div > div:nth-of-type(2) > main > div > div > nav > a:nth-of-type(7),0,Blog,0,Blog,A,/html/body/div/div/div/div[2]/main/div/div/nav/a[7],A,Blog,11,42,488,528
20,css-4rbku5 css-18t94o4 css-901oao r-111h2gw r-1loqt21 r-1qd0xha r-n6v787 r-16dba41 r-1sf4r6n r-jw8lkh r-bcqeeo r-ry3cjt r-qvutc0,div#react-root > div > div > div:nth-of-type(2) > main > div > div > nav > a:nth-of-type(8),0,Status,0,Status,A,/html/body/div/div/div/div[2]/main/div/div/nav/a[8],A,Status,12,54,530,528
20,css-4rbku5 css-18t94o4 css-901oao r-111h2gw r-1loqt21 r-1qd0xha r-n6v787 r-16dba41 r-1sf4r6n r-jw8lkh r-bcqeeo r-ry3cjt r-qvutc0,div#react-root > div > div > div:nth-of-type(2) > main > div > div > nav > a:nth-of-type(9),0,Jobs,0,Jobs,A,/html/body/div/div/div/div[2]/main/div/div/nav/a[9],A,Jobs,13,44,584,528
20,css-4rbku5 css-18t94o4 css-901oao r-111h2gw r-1loqt21 r-1qd0xha r-n6v787 r-16dba41 r-1sf4r6n r-jw8lkh r-bcqeeo r-ry3cjt r-qvutc0,div#react-root > div > div > div:nth-of-type(2) > main > div > div > nav > a:nth-of-type(10),0,Brand,0,Brand,A,/html/body/div/div/div/div[2]/main/div/div/nav/a[10],A,Brand,14,51,628,528
20,css-4rbku5 css-18t94o4 css-901oao r-111h2gw r-1loqt21 r-1qd0xha r-n6v787 r-16dba41 r-1sf4r6n r-jw8lkh r-bcqeeo r-ry3cjt r-qvutc0,div#react-root > div > div > div:nth-of-type(2) > main > div > div > nav > a:nth-of-type(11),0,Advertise,0,Advertise,A,/html/body/div/div/div/div[2]/main/div/div/nav/a[11],A,Advertise,15,72,679,528
20,css-4rbku5 css-18t94o4 css-901oao r-111h2gw r-1loqt21 r-1qd0xha r-n6v787 r-16dba41 r-1sf4r6n r-jw8lkh r-bcqeeo r-ry3cjt r-qvutc0,div#react-root > div > div > div:nth-of-type(2) > main > div > div > nav > a:nth-of-type(12),0,Marketing,0,Marketing,A,/html/body/div/div/div/div[2]/main/div/div/nav/a[12],A,Marketing,16,75,751,528
20,css-4rbku5 css-18t94o4 css-901oao r-111h2gw r-1loqt21 r-1qd0xha r-n6v787 r-16dba41 r-1sf4r6n r-jw8lkh r-bcqeeo r-ry3cjt r-qvutc0,div#react-root > div > div > div:nth-of-type(2) > main > div > div > nav > a:nth-of-type(13),0,Businesses,0,Businesses,A,/html/body/div/div/div/div[2]/main/div/div/nav/a[13],A,Businesses,17,83,827,528
20,css-4rbku5 css-18t94o4 css-901oao r-111h2gw r-1loqt21 r-1qd0xha r-n6v787 r-16dba41 r-1sf4r6n r-jw8lkh r-bcqeeo r-ry3cjt r-qvutc0,div#react-root > div > div > div:nth-of-type(2) > main > div > div > nav > a:nth-of-type(14),0,Developers,0,Developers,A,/html/body/div/div/div/div[2]/main/div/div/nav/a[14],A,Developers,18,83,910,528
20,css-4rbku5 css-18t94o4 css-901oao r-111h2gw r-1loqt21 r-1qd0xha r-n6v787 r-16dba41 r-1sf4r6n r-jw8lkh r-bcqeeo r-ry3cjt r-qvutc0,div#react-root > div > div > div:nth-of-type(2) > main > div > div > nav > a:nth-of-type(15),0,Directory,0,Directory,A,/html/body/div/div/div/div[2]/main/div/div/nav/a[15],A,Directory,19,71,993,528
20,css-4rbku5 css-18t94o4 css-901oao r-111h2gw r-1loqt21 r-1qd0xha r-n6v787 r-16dba41 r-1sf4r6n r-jw8lkh r-bcqeeo r-ry3cjt r-qvutc0,div#react-root > div > div > div:nth-of-type(2) > main > div > div > nav > a:nth-of-type(16),0,Settings,0,Settings,A,/html/body/div/div/div/div[2]/main/div/div/nav/a[16],A,Settings,20,65,1064,528
