height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
1,screen-reader-text,html > body > a,0,"Überspringen, direkt zum Inhalt",0,Überspring,A,/html/body/a,A,"Überspringen, direkt zum Inhalt",1,1,-10000,0
70,logo,div#globalnavbar-header-container > div > div > a,0,,0,,A,/html/body/header/div[2]/div/div/div/div/div/div/div/a,A,,2,91,100,18
44,nav-item-link child-menu,li#products_menu_item > button,0,,0,,BUTTON,/html/body/header/div[2]/div/div/div/div/div/nav/ul/li/button,BUTTON,Produkte,3,89,190,66
44,nav-item-link child-menu,li#solutions_menu_item > button,0,,0,,BUTTON,/html/body/header/div[2]/div/div/div/div/div/nav/ul/li[2]/button,BUTTON,Lösungen,4,94,279,66
44,nav-item-link child-menu,li#support-service_menu_item > button,0,,0,,BUTTON,/html/body/header/div[2]/div/div/div/div/div/nav/ul/li[3]/button,BUTTON,Services und Support,5,180,373,66
44,nav-item-link child-menu,li#events_menu_item > button,0,,0,,BUTTON,/html/body/header/div[2]/div/div/div/div/div/nav/ul/li[4]/button,BUTTON,Events,6,70,553,66
44,nav-item-link child-menu,li#resources_menu_item > button,0,,0,,BUTTON,/html/body/header/div[2]/div/div/div/div/div/nav/ul/li[5]/button,BUTTON,Info-Center,7,107,623,66
44,nav-item-link child-menu,li#about-us_menu_item > button,0,,0,,BUTTON,/html/body/header/div[2]/div/div/div/div/div/nav/ul/li[6]/button,BUTTON,Über uns,8,89,730,66
44,nav-item-link child-menu,li#covid-19_menu_item > button,0,,0,,BUTTON,/html/body/header/div[2]/div/div/div/div/div/nav/ul/li[7]/button,BUTTON,COVID-19,9,98,820,66
15,icon-sfdc-icon-magnifying-glass,div#globalnavbar-header-container > div:nth-of-type(2) > div > div > a,0,,0,,A,/html/body/header/div[2]/div/div/div/div/div/div[2]/div/div/a,A,,10,15,748,16
